discount_pct,transactions,avg_quantity_sold,total_revenue,total_profit,avg_profit_per_tx
0,41835,2.6,44290794.39,31304498.07,748.28
5,3780,2.6,3882403.92,2680081.34,709.02
10,2606,2.66,2501358.31,1680146.66,644.72
15,2138,2.7,2103798.59,1367768.96,639.74
20,1024,2.71,927838.85,587740.65,573.97
25,484,2.57,380966.64,231207.86,477.7
30,516,2.62,425980.56,245524.01,475.82
60,3,2.33,1256.29,424.18,141.39
61,8,2.25,2772.82,731.97,91.5
62,7,2.0,1686.77,462.77,66.11
64,6,2.0,1312.55,334.83,55.8
65,4,2.0,1872.77,307.58,76.9
66,8,2.5,2612.67,163.88,20.48
67,9,6.11,5171.49,846.01,94.0
68,6,2.0,952.1,113.1,18.85
69,5,1.8,650.41,29.34,5.87
70,2,2.0,578.65,-48.08,-24.04
71,5,8.4,2114.94,250.24,50.05
72,2,1.5,214.25,49.92,24.96
73,4,3.0,1633.72,-98.34,-24.58
74,4,1.75,629.23,-45.29,-11.32
75,4,1.5,327.66,10.49,2.62
76,9,4.11,4064.28,-1389.69,-154.41
77,7,2.0,1184.55,-171.94,-24.56
78,6,2.33,742.01,-91.4,-15.23
79,4,2.0,395.43,-217.13,-54.28
80,6,3.17,1737.55,-876.93,-146.16
81,5,2.6,485.08,-148.48,-29.7
82,9,2.11,1365.85,-735.57,-81.73
83,3,3.67,699.34,-644.86,-214.95
84,1,1.0,47.96,-51.77,-51.77
85,8,2.62,1108.53,-1129.52,-141.19
86,6,2.83,1142.16,-1256.53,-209.42
87,4,1.75,347.3,-424.89,-106.22
88,2,2.5,413.54,-664.19,-332.1
89,6,2.5,539.83,-856.83,-142.8
90,5,2.8,350.96,-575.22,-115.04
